4.606258503401360116e+00,6.367984619140625000e+02
4.609160997732425713e+00,6.331307983398437500e+02
4.612063492063491310e+00,6.294841918945312500e+02
4.614965986394557795e+00,6.294841918945312500e+02
4.617868480725623392e+00,6.258586425781250000e+02
4.620770975056688989e+00,6.222539672851562500e+02
4.623673469387754587e+00,6.186700439453125000e+02
4.626575963718820184e+00,6.151067504882812500e+02
4.629478458049886669e+00,6.115640258789062500e+02
4.632380952380952266e+00,6.080416870117187500e+02
4.635283446712017863e+00,6.045396118164062500e+02
4.638185941043083460e+00,5.975958862304687500e+02
4.641088435374149057e+00,5.941539916992187500e+02
4.643990929705215542e+00,5.907318725585937500e+02
4.646893424036281139e+00,5.873295288085937500e+02
4.649795918367346736e+00,5.839467773437500000e+02
4.652698412698412334e+00,5.839467773437500000e+02
4.655600907029477931e+00,5.839467773437500000e+02
4.658503401360543528e+00,5.839467773437500000e+02
4.661405895691610013e+00,5.839467773437500000e+02
4.664308390022675610e+00,5.839467773437500000e+02
4.667210884353741207e+00,5.873295288085937500e+02
4.670113378684806804e+00,5.907318725585937500e+02
4.673015873015872401e+00,5.907318725585937500e+02
4.675918367346938886e+00,5.975958862304687500e+02
4.678820861678004484e+00,6.010577392578125000e+02
4.681723356009070081e+00,6.045396118164062500e+02
4.684625850340135678e+00,6.080416870117187500e+02
4.687528344671201275e+00,6.115640258789062500e+02
4.690430839002266872e+00,6.151067504882812500e+02
4.693333333333333357e+00,6.222539672851562500e+02
4.696235827664398954e+00,6.258586425781250000e+02
4.699138321995464551e+00,6.258586425781250000e+02
4.702040816326530148e+00,6.294841918945312500e+02
4.704943310657595745e+00,6.331307983398437500e+02
4.707845804988662231e+00,6.367984619140625000e+02
4.710748299319727828e+00,6.404874267578125000e+02
4.713650793650793425e+00,6.441976928710937500e+02
4.716553287981859022e+00,6.479295043945312500e+02
4.719455782312924619e+00,6.516829223632812500e+02
4.722358276643990216e+00,6.554580688476562500e+02
4.725260770975056701e+00,6.516829223632812500e+02
4.728163265306122298e+00,6.592551269531250000e+02
4.731065759637187895e+00,6.592551269531250000e+02
4.733968253968253492e+00,6.592551269531250000e+02
4.736870748299319089e+00,6.554580688476562500e+02
4.739773242630385575e+00,6.554580688476562500e+02
4.742675736961451172e+00,6.554580688476562500e+02
4.745578231292516769e+00,6.516829223632812500e+02
4.748480725623582366e+00,6.516829223632812500e+02
4.751383219954647963e+00,6.479295043945312500e+02
4.754285714285713560e+00,6.441976928710937500e+02
4.757188208616780045e+00,6.404874267578125000e+02
4.760090702947845642e+00,6.367984619140625000e+02
4.762993197278911239e+00,6.367984619140625000e+02
4.765895691609976836e+00,6.331307983398437500e+02
4.768798185941042433e+00,6.294841918945312500e+02
4.771700680272108919e+00,6.294841918945312500e+02
4.774603174603174516e+00,6.258586425781250000e+02
4.777505668934240113e+00,6.258586425781250000e+02
4.780408163265305710e+00,6.222539672851562500e+02
4.783310657596371307e+00,6.222539672851562500e+02
4.786213151927436904e+00,6.186700439453125000e+02
4.789115646258503389e+00,6.186700439453125000e+02
4.792018140589568986e+00,6.186700439453125000e+02
4.794920634920634583e+00,6.186700439453125000e+02
4.797823129251700180e+00,6.186700439453125000e+02
4.800725623582765778e+00,6.186700439453125000e+02
4.803628117913832263e+00,6.186700439453125000e+02
4.806530612244897860e+00,6.222539672851562500e+02
4.809433106575963457e+00,6.222539672851562500e+02
4.812335600907029054e+00,6.222539672851562500e+02
4.815238095238094651e+00,6.222539672851562500e+02
4.818140589569160248e+00,6.222539672851562500e+02
4.821043083900226733e+00,6.222539672851562500e+02
4.823945578231292330e+00,6.222539672851562500e+02
4.826848072562357927e+00,6.222539672851562500e+02
4.829750566893423525e+00,6.222539672851562500e+02
4.832653061224489122e+00,6.222539672851562500e+02
4.835555555555555607e+00,6.222539672851562500e+02
4.838458049886621204e+00,6.222539672851562500e+02
4.841360544217686801e+00,6.222539672851562500e+02
4.844263038548752398e+00,6.222539672851562500e+02
4.847165532879817995e+00,6.222539672851562500e+02
4.850068027210884480e+00,6.222539672851562500e+02
4.852970521541950077e+00,6.222539672851562500e+02
4.855873015873015675e+00,6.222539672851562500e+02
4.858775510204081272e+00,6.222539672851562500e+02
4.861678004535146869e+00,6.222539672851562500e+02
4.864580498866212466e+00,6.222539672851562500e+02
4.867482993197278951e+00,6.222539672851562500e+02
4.870385487528344548e+00,6.186700439453125000e+02
4.873287981859410145e+00,6.186700439453125000e+02
4.876190476190475742e+00,0.000000000000000000e+00
4.879092970521541339e+00,0.000000000000000000e+00
4.881995464852607824e+00,0.000000000000000000e+00
4.884897959183673422e+00,0.000000000000000000e+00
4.887800453514739019e+00,0.000000000000000000e+00
4.890702947845804616e+00,0.000000000000000000e+00
4.893605442176870213e+00,0.000000000000000000e+00
4.896507936507935810e+00,0.000000000000000000e+00
4.899410430839002295e+00,0.000000000000000000e+00
4.902312925170067892e+00,0.000000000000000000e+00
4.905215419501133489e+00,0.000000000000000000e+00
4.908117913832199086e+00,0.000000000000000000e+00
4.911020408163264683e+00,0.000000000000000000e+00
4.913922902494331169e+00,0.000000000000000000e+00
4.916825396825396766e+00,0.000000000000000000e+00
4.919727891156462363e+00,0.000000000000000000e+00
4.922630385487527960e+00,0.000000000000000000e+00
4.925532879818593557e+00,0.000000000000000000e+00
4.928435374149659154e+00,0.000000000000000000e+00
4.931337868480725639e+00,0.000000000000000000e+00
4.934240362811791236e+00,0.000000000000000000e+00
4.937142857142856833e+00,0.000000000000000000e+00
4.940045351473922430e+00,0.000000000000000000e+00
4.942947845804988027e+00,0.000000000000000000e+00
4.945850340136054513e+00,0.000000000000000000e+00
4.948752834467120110e+00,0.000000000000000000e+00
4.951655328798185707e+00,0.000000000000000000e+00
4.954557823129251304e+00,0.000000000000000000e+00
4.957460317460316901e+00,0.000000000000000000e+00
4.960362811791382498e+00,0.000000000000000000e+00
4.963265306122448983e+00,0.000000000000000000e+00
4.966167800453514580e+00,0.000000000000000000e+00
4.969070294784580177e+00,0.000000000000000000e+00
4.971972789115645774e+00,0.000000000000000000e+00
4.974875283446711371e+00,0.000000000000000000e+00
4.977777777777777857e+00,0.000000000000000000e+00
4.980680272108843454e+00,0.000000000000000000e+00
4.983582766439909051e+00,0.000000000000000000e+00
4.986485260770974648e+00,0.000000000000000000e+00
4.989387755102040245e+00,0.000000000000000000e+00
4.992290249433105842e+00,0.000000000000000000e+00
4.995192743764172327e+00,0.000000000000000000e+00
4.998095238095237924e+00,0.000000000000000000e+00
5.000997732426303521e+00,0.000000000000000000e+00
5.003900226757369119e+00,0.000000000000000000e+00
5.006802721088434716e+00,0.000000000000000000e+00
5.009705215419501201e+00,0.000000000000000000e+00
5.012607709750566798e+00,0.000000000000000000e+00
5.015510204081632395e+00,0.000000000000000000e+00
5.018412698412697992e+00,0.000000000000000000e+00
5.021315192743763589e+00,0.000000000000000000e+00
5.024217687074829186e+00,0.000000000000000000e+00
5.027120181405895671e+00,0.000000000000000000e+00
5.030022675736961268e+00,0.000000000000000000e+00
5.032925170068026866e+00,0.000000000000000000e+00
5.035827664399092463e+00,0.000000000000000000e+00
5.038730158730158060e+00,0.000000000000000000e+00
5.041632653061224545e+00,0.000000000000000000e+00
5.044535147392290142e+00,0.000000000000000000e+00
5.047437641723355739e+00,0.000000000000000000e+00
5.050340136054421336e+00,0.000000000000000000e+00
5.053242630385486933e+00,0.000000000000000000e+00
5.056145124716553418e+00,0.000000000000000000e+00
5.059047619047619015e+00,0.000000000000000000e+00
5.061950113378684613e+00,0.000000000000000000e+00
5.064852607709750210e+00,0.000000000000000000e+00
5.067755102040815807e+00,0.000000000000000000e+00
5.070657596371881404e+00,0.000000000000000000e+00
5.073560090702947889e+00,0.000000000000000000e+00
5.076462585034013486e+00,0.000000000000000000e+00
5.079365079365079083e+00,0.000000000000000000e+00
5.082267573696144680e+00,0.000000000000000000e+00
5.085170068027210277e+00,0.000000000000000000e+00
5.088072562358276762e+00,0.000000000000000000e+00
5.090975056689342360e+00,0.000000000000000000e+00
5.093877551020407957e+00,0.000000000000000000e+00
5.096780045351473554e+00,0.000000000000000000e+00
5.099682539682539151e+00,0.000000000000000000e+00
5.102585034013604748e+00,0.000000000000000000e+00
5.105487528344671233e+00,0.000000000000000000e+00
5.108390022675736830e+00,0.000000000000000000e+00
5.111292517006802427e+00,0.000000000000000000e+00
5.114195011337868024e+00,0.000000000000000000e+00
5.117097505668933621e+00,0.000000000000000000e+00
5.120000000000000107e+00,0.000000000000000000e+00
5.122902494331065704e+00,0.000000000000000000e+00
5.125804988662131301e+00,0.000000000000000000e+00
5.128707482993196898e+00,0.000000000000000000e+00
5.131609977324262495e+00,0.000000000000000000e+00
5.134512471655328092e+00,0.000000000000000000e+00
5.137414965986394577e+00,0.000000000000000000e+00
5.140317460317460174e+00,0.000000000000000000e+00
5.143219954648525771e+00,0.000000000000000000e+00
5.146122448979591368e+00,0.000000000000000000e+00
5.149024943310656965e+00,0.000000000000000000e+00
5.151927437641723451e+00,0.000000000000000000e+00
5.154829931972789048e+00,0.000000000000000000e+00
5.157732426303854645e+00,0.000000000000000000e+00
5.160634920634920242e+00,0.000000000000000000e+00
5.163537414965985839e+00,0.000000000000000000e+00
5.166439909297051436e+00,0.000000000000000000e+00
5.169342403628117921e+00,0.000000000000000000e+00
5.172244897959183518e+00,0.000000000000000000e+00
5.175147392290249115e+00,0.000000000000000000e+00
5.178049886621314712e+00,0.000000000000000000e+00
5.180952380952380310e+00,0.000000000000000000e+00
5.183854875283446795e+00,0.000000000000000000e+00
5.186757369614512392e+00,0.000000000000000000e+00
5.189659863945577989e+00,0.000000000000000000e+00
5.192562358276643586e+00,0.000000000000000000e+00
5.195464852607709183e+00,0.000000000000000000e+00
5.198367346938774780e+00,0.000000000000000000e+00
5.201269841269841265e+00,0.000000000000000000e+00
5.204172335600906862e+00,0.000000000000000000e+00
5.207074829931972459e+00,0.000000000000000000e+00
5.209977324263038057e+00,0.000000000000000000e+00
5.212879818594103654e+00,0.000000000000000000e+00
5.215782312925170139e+00,0.000000000000000000e+00
5.218684807256235736e+00,0.000000000000000000e+00
5.221587301587301333e+00,0.000000000000000000e+00
5.224489795918366930e+00,0.000000000000000000e+00
5.227392290249432527e+00,0.000000000000000000e+00
5.230294784580498124e+00,0.000000000000000000e+00
5.233197278911564609e+00,0.000000000000000000e+00
5.236099773242630206e+00,0.000000000000000000e+00
5.239002267573695804e+00,0.000000000000000000e+00
5.241904761904761401e+00,0.000000000000000000e+00
5.244807256235826998e+00,0.000000000000000000e+00
5.247709750566893483e+00,0.000000000000000000e+00
5.250612244897959080e+00,0.000000000000000000e+00
5.253514739229024677e+00,0.000000000000000000e+00
5.256417233560090274e+00,0.000000000000000000e+00
5.259319727891155871e+00,0.000000000000000000e+00
5.262222222222222356e+00,0.000000000000000000e+00
5.265124716553287954e+00,0.000000000000000000e+00
5.268027210884353551e+00,0.000000000000000000e+00
5.270929705215419148e+00,0.000000000000000000e+00
5.273832199546484745e+00,0.000000000000000000e+00
5.276734693877550342e+00,0.000000000000000000e+00
5.279637188208616827e+00,0.000000000000000000e+00
5.282539682539682424e+00,0.000000000000000000e+00
5.285442176870748021e+00,0.000000000000000000e+00
5.288344671201813618e+00,0.000000000000000000e+00
5.291247165532879215e+00,0.000000000000000000e+00
5.294149659863945701e+00,0.000000000000000000e+00
5.297052154195011298e+00,0.000000000000000000e+00
5.299954648526076895e+00,0.000000000000000000e+00
5.302857142857142492e+00,0.000000000000000000e+00
5.305759637188208089e+00,0.000000000000000000e+00
5.308662131519273686e+00,0.000000000000000000e+00
5.311564625850340171e+00,0.000000000000000000e+00
5.314467120181405768e+00,0.000000000000000000e+00
5.317369614512471365e+00,0.000000000000000000e+00
5.320272108843536962e+00,0.000000000000000000e+00
5.323174603174602559e+00,0.000000000000000000e+00
5.326077097505669045e+00,0.000000000000000000e+00
5.328979591836734642e+00,0.000000000000000000e+00
5.331882086167800239e+00,0.000000000000000000e+00
5.334784580498865836e+00,0.000000000000000000e+00
5.337687074829931433e+00,0.000000000000000000e+00
5.340589569160997030e+00,0.000000000000000000e+00
5.343492063492063515e+00,0.000000000000000000e+00
5.346394557823129112e+00,0.000000000000000000e+00
5.349297052154194709e+00,0.000000000000000000e+00
5.352199546485260306e+00,0.000000000000000000e+00
5.355102040816325903e+00,0.000000000000000000e+00
5.358004535147392389e+00,0.000000000000000000e+00
5.360907029478457986e+00,0.000000000000000000e+00
5.363809523809523583e+00,0.000000000000000000e+00
5.366712018140589180e+00,0.000000000000000000e+00
5.369614512471654777e+00,0.000000000000000000e+00
5.372517006802720374e+00,0.000000000000000000e+00
5.375419501133786859e+00,0.000000000000000000e+00
5.378321995464852456e+00,0.000000000000000000e+00
5.381224489795918053e+00,0.000000000000000000e+00
5.384126984126983650e+00,0.000000000000000000e+00
5.387029478458049248e+00,0.000000000000000000e+00
5.389931972789115733e+00,0.000000000000000000e+00
5.392834467120181330e+00,0.000000000000000000e+00
5.395736961451246927e+00,0.000000000000000000e+00
5.398639455782312524e+00,0.000000000000000000e+00
5.401541950113378121e+00,0.000000000000000000e+00
5.404444444444443718e+00,0.000000000000000000e+00
5.407346938775510203e+00,0.000000000000000000e+00
5.410249433106575800e+00,0.000000000000000000e+00
5.413151927437641397e+00,0.000000000000000000e+00
5.416054421768706995e+00,0.000000000000000000e+00
5.418956916099772592e+00,0.000000000000000000e+00
5.421859410430839077e+00,0.000000000000000000e+00
5.424761904761904674e+00,0.000000000000000000e+00
5.427664399092970271e+00,0.000000000000000000e+00
5.430566893424035868e+00,0.000000000000000000e+00
5.433469387755101465e+00,0.000000000000000000e+00
5.436371882086167062e+00,0.000000000000000000e+00
5.439274376417233547e+00,0.000000000000000000e+00
5.442176870748299145e+00,0.000000000000000000e+00
5.445079365079364742e+00,0.000000000000000000e+00
5.447981859410430339e+00,0.000000000000000000e+00
5.450884353741495936e+00,0.000000000000000000e+00
5.453786848072562421e+00,0.000000000000000000e+00
5.456689342403628018e+00,0.000000000000000000e+00
5.459591836734693615e+00,0.000000000000000000e+00
5.462494331065759212e+00,0.000000000000000000e+00
5.465396825396824809e+00,0.000000000000000000e+00
5.468299319727891294e+00,0.000000000000000000e+00
5.471201814058956892e+00,0.000000000000000000e+00
5.474104308390022489e+00,0.000000000000000000e+00
5.477006802721088086e+00,0.000000000000000000e+00
5.479909297052153683e+00,0.000000000000000000e+00
5.482811791383219280e+00,0.000000000000000000e+00
5.485714285714285765e+00,0.000000000000000000e+00
5.488616780045351362e+00,0.000000000000000000e+00
5.491519274376416959e+00,0.000000000000000000e+00
5.494421768707482556e+00,0.000000000000000000e+00
5.497324263038548153e+00,0.000000000000000000e+00
5.500226757369614639e+00,0.000000000000000000e+00
5.503129251700680236e+00,0.000000000000000000e+00
5.506031746031745833e+00,0.000000000000000000e+00
5.508934240362811430e+00,0.000000000000000000e+00
5.511836734693877027e+00,0.000000000000000000e+00
5.514739229024942624e+00,0.000000000000000000e+00
5.517641723356009109e+00,0.000000000000000000e+00
5.520544217687074706e+00,0.000000000000000000e+00
5.523446712018140303e+00,0.000000000000000000e+00
5.526349206349205900e+00,0.000000000000000000e+00
5.529251700680271497e+00,0.000000000000000000e+00
5.532154195011337983e+00,0.000000000000000000e+00
5.535056689342403580e+00,0.000000000000000000e+00
5.537959183673469177e+00,0.000000000000000000e+00
5.540861678004534774e+00,0.000000000000000000e+00
5.543764172335600371e+00,0.000000000000000000e+00
5.546666666666665968e+00,0.000000000000000000e+00
5.549569160997732453e+00,0.000000000000000000e+00
5.552471655328798050e+00,0.000000000000000000e+00
5.555374149659863647e+00,0.000000000000000000e+00
5.558276643990929244e+00,0.000000000000000000e+00
5.561179138321994841e+00,0.000000000000000000e+00
5.564081632653061327e+00,0.000000000000000000e+00
5.566984126984126924e+00,0.000000000000000000e+00
5.569886621315192521e+00,0.000000000000000000e+00
5.572789115646258118e+00,0.000000000000000000e+00
5.575691609977323715e+00,0.000000000000000000e+00
5.578594104308389312e+00,0.000000000000000000e+00
5.581496598639455797e+00,0.000000000000000000e+00
5.584399092970521394e+00,0.000000000000000000e+00
5.587301587301586991e+00,0.000000000000000000e+00
5.590204081632652588e+00,0.000000000000000000e+00
5.593106575963718186e+00,0.000000000000000000e+00
5.596009070294784671e+00,0.000000000000000000e+00
5.598911564625850268e+00,0.000000000000000000e+00
5.601814058956915865e+00,0.000000000000000000e+00
5.604716553287981462e+00,0.000000000000000000e+00
5.607619047619047059e+00,0.000000000000000000e+00
5.610521541950112656e+00,0.000000000000000000e+00
5.613424036281179141e+00,0.000000000000000000e+00
5.616326530612244738e+00,0.000000000000000000e+00
5.619229024943310336e+00,0.000000000000000000e+00
5.622131519274375933e+00,0.000000000000000000e+00
5.625034013605441530e+00,0.000000000000000000e+00
5.627936507936508015e+00,0.000000000000000000e+00
5.630839002267573612e+00,0.000000000000000000e+00
5.633741496598639209e+00,0.000000000000000000e+00
5.636643990929704806e+00,0.000000000000000000e+00
5.639546485260770403e+00,0.000000000000000000e+00
5.642448979591836000e+00,0.000000000000000000e+00
5.645351473922902485e+00,0.000000000000000000e+00
5.648253968253968083e+00,0.000000000000000000e+00
5.651156462585033680e+00,0.000000000000000000e+00
5.654058956916099277e+00,0.000000000000000000e+00
5.656961451247164874e+00,0.000000000000000000e+00
5.659863945578231359e+00,0.000000000000000000e+00
5.662766439909296956e+00,0.000000000000000000e+00
5.665668934240362553e+00,0.000000000000000000e+00
5.668571428571428150e+00,0.000000000000000000e+00
5.671473922902493747e+00,0.000000000000000000e+00
5.674376417233560232e+00,5.202374267578125000e+02
5.677278911564625830e+00,5.232511596679687500e+02
5.680181405895691427e+00,5.232511596679687500e+02
5.683083900226757024e+00,5.232511596679687500e+02
5.685986394557822621e+00,5.232511596679687500e+02
5.688888888888888218e+00,5.232511596679687500e+02
5.691791383219954703e+00,5.232511596679687500e+02
5.694693877551020300e+00,5.232511596679687500e+02
5.697596371882085897e+00,5.232511596679687500e+02
5.700498866213151494e+00,5.232511596679687500e+02
5.703401360544217091e+00,5.232511596679687500e+02
5.706303854875283577e+00,5.232511596679687500e+02
5.709206349206349174e+00,5.232511596679687500e+02
5.712108843537414771e+00,5.232511596679687500e+02
5.715011337868480368e+00,5.232511596679687500e+02
5.717913832199545965e+00,5.232511596679687500e+02
5.720816326530611562e+00,5.232511596679687500e+02
5.723718820861678047e+00,5.232511596679687500e+02
5.726621315192743644e+00,5.232511596679687500e+02
5.729523809523809241e+00,5.232511596679687500e+02
5.732426303854874838e+00,5.202374267578125000e+02
5.735328798185940435e+00,5.202374267578125000e+02
5.738231292517006921e+00,5.202374267578125000e+02
5.741133786848072518e+00,5.202374267578125000e+02
5.744036281179138115e+00,5.232511596679687500e+02
5.746938775510203712e+00,5.232511596679687500e+02
5.749841269841269309e+00,5.232511596679687500e+02
5.752743764172334906e+00,5.232511596679687500e+02
5.755646258503401391e+00,5.232511596679687500e+02
5.758548752834466988e+00,5.232511596679687500e+02
5.761451247165532585e+00,5.232511596679687500e+02
5.764353741496598182e+00,5.232511596679687500e+02
5.767256235827663780e+00,5.232511596679687500e+02
5.770158730158730265e+00,5.232511596679687500e+02
5.773061224489795862e+00,5.232511596679687500e+02
5.775963718820861459e+00,5.232511596679687500e+02
5.778866213151927056e+00,5.232511596679687500e+02
5.781768707482992653e+00,5.232511596679687500e+02
5.784671201814058250e+00,5.232511596679687500e+02
5.787573696145124735e+00,5.232511596679687500e+02
5.790476190476190332e+00,5.232511596679687500e+02
5.793378684807255929e+00,5.232511596679687500e+02
5.796281179138321527e+00,5.232511596679687500e+02
5.799183673469387124e+00,5.232511596679687500e+02
5.802086167800453609e+00,5.232511596679687500e+02
5.804988662131519206e+00,5.232511596679687500e+02
5.807891156462584803e+00,5.232511596679687500e+02
5.810793650793650400e+00,5.232511596679687500e+02
5.813696145124715997e+00,5.232511596679687500e+02
5.816598639455781594e+00,5.232511596679687500e+02
5.819501133786848079e+00,5.232511596679687500e+02
5.822403628117913676e+00,5.232511596679687500e+02
5.825306122448979274e+00,5.232511596679687500e+02
5.828208616780044871e+00,5.232511596679687500e+02
5.831111111111110468e+00,5.232511596679687500e+02
5.834013605442176953e+00,5.232511596679687500e+02
5.836916099773242550e+00,5.232511596679687500e+02
5.839818594104308147e+00,5.232511596679687500e+02
5.842721088435373744e+00,5.232511596679687500e+02
5.845623582766439341e+00,5.232511596679687500e+02
5.848526077097504938e+00,5.232511596679687500e+02
5.851428571428571423e+00,5.232511596679687500e+02
5.854331065759637021e+00,5.232511596679687500e+02
5.857233560090702618e+00,5.232511596679687500e+02
5.860136054421768215e+00,5.232511596679687500e+02
5.863038548752833812e+00,5.232511596679687500e+02
5.865941043083900297e+00,5.232511596679687500e+02
5.868843537414965894e+00,5.232511596679687500e+02
5.871746031746031491e+00,5.232511596679687500e+02
5.874648526077097088e+00,5.232511596679687500e+02
5.877551020408162685e+00,5.232511596679687500e+02
5.880453514739229171e+00,5.262822875976562500e+02
5.883356009070294768e+00,5.262822875976562500e+02
5.886258503401360365e+00,5.262822875976562500e+02
5.889160997732425962e+00,5.262822875976562500e+02
5.892063492063491559e+00,5.262822875976562500e+02
5.894965986394557156e+00,5.262822875976562500e+02
5.897868480725623641e+00,5.232511596679687500e+02
5.900770975056689238e+00,5.232511596679687500e+02
5.903673469387754835e+00,5.232511596679687500e+02
5.906575963718820432e+00,5.232511596679687500e+02
5.909478458049886029e+00,5.232511596679687500e+02
5.912380952380952515e+00,5.232511596679687500e+02
5.915283446712018112e+00,5.232511596679687500e+02
5.918185941043083709e+00,5.232511596679687500e+02
5.921088435374149306e+00,5.232511596679687500e+02
5.923990929705214903e+00,5.232511596679687500e+02
5.926893424036280500e+00,5.232511596679687500e+02
5.929795918367346985e+00,5.232511596679687500e+02
5.932698412698412582e+00,5.232511596679687500e+02
5.935600907029478179e+00,5.232511596679687500e+02
5.938503401360543776e+00,5.232511596679687500e+02
5.941405895691609373e+00,5.232511596679687500e+02
5.944308390022675859e+00,5.232511596679687500e+02
5.947210884353741456e+00,5.232511596679687500e+02
5.950113378684807053e+00,5.232511596679687500e+02
5.953015873015872650e+00,5.232511596679687500e+02
5.955918367346938247e+00,5.232511596679687500e+02
5.958820861678003844e+00,5.232511596679687500e+02
5.961723356009070329e+00,5.232511596679687500e+02
5.964625850340135926e+00,5.232511596679687500e+02
5.967528344671201523e+00,5.232511596679687500e+02
5.970430839002267120e+00,5.232511596679687500e+02
5.973333333333332718e+00,5.232511596679687500e+02
5.976235827664399203e+00,5.232511596679687500e+02
5.979138321995464800e+00,5.232511596679687500e+02
5.982040816326530397e+00,5.232511596679687500e+02
5.984943310657595994e+00,5.232511596679687500e+02
5.987845804988661591e+00,5.232511596679687500e+02
5.990748299319727188e+00,5.232511596679687500e+02
5.993650793650793673e+00,5.232511596679687500e+02
5.996553287981859270e+00,5.232511596679687500e+02
5.999455782312924867e+00,5.232511596679687500e+02
6.002358276643990465e+00,5.232511596679687500e+02
6.005260770975056062e+00,5.232511596679687500e+02
6.008163265306122547e+00,5.232511596679687500e+02
6.011065759637188144e+00,5.232511596679687500e+02
6.013968253968253741e+00,5.232511596679687500e+02
6.016870748299319338e+00,5.232511596679687500e+02
6.019773242630384935e+00,5.232511596679687500e+02
6.022675736961450532e+00,5.232511596679687500e+02
6.025578231292517017e+00,5.232511596679687500e+02
6.028480725623582615e+00,5.232511596679687500e+02
6.031383219954648212e+00,5.232511596679687500e+02
6.034285714285713809e+00,5.262822875976562500e+02
6.037188208616779406e+00,5.262822875976562500e+02
6.040090702947845891e+00,5.293309936523437500e+02
6.042993197278911488e+00,5.293309936523437500e+02
6.045895691609977085e+00,5.354815673828125000e+02
6.048798185941042682e+00,5.385835571289062500e+02
6.051700680272108279e+00,5.448416137695312500e+02
6.054603174603173876e+00,5.479978637695312500e+02
6.057505668934240362e+00,5.511723632812500000e+02
6.060408163265305959e+00,5.511723632812500000e+02
6.063310657596371556e+00,5.511723632812500000e+02
6.066213151927437153e+00,5.511723632812500000e+02
6.069115646258502750e+00,5.511723632812500000e+02
6.072018140589569235e+00,5.543652343750000000e+02
6.074920634920634832e+00,5.543652343750000000e+02
6.077823129251700429e+00,5.575766601562500000e+02
6.080725623582766026e+00,5.543652343750000000e+02
6.083628117913831623e+00,5.575766601562500000e+02
6.086530612244898109e+00,5.575766601562500000e+02
6.089433106575963706e+00,5.575766601562500000e+02
6.092335600907029303e+00,5.575766601562500000e+02
6.095238095238094900e+00,5.543652343750000000e+02
6.098140589569160497e+00,5.543652343750000000e+02
6.101043083900226094e+00,5.543652343750000000e+02
6.103945578231292579e+00,5.543652343750000000e+02
6.106848072562358176e+00,5.543652343750000000e+02
6.109750566893423773e+00,5.543652343750000000e+02
6.112653061224489370e+00,5.543652343750000000e+02
6.115555555555554967e+00,5.543652343750000000e+02
6.118458049886621453e+00,5.543652343750000000e+02
6.121360544217687050e+00,5.543652343750000000e+02
6.124263038548752647e+00,5.511723632812500000e+02
6.127165532879818244e+00,5.543652343750000000e+02
6.130068027210883841e+00,5.543652343750000000e+02
6.132970521541949438e+00,5.543652343750000000e+02
6.135873015873015923e+00,5.543652343750000000e+02
6.138775510204081520e+00,5.543652343750000000e+02
6.141678004535147117e+00,5.543652343750000000e+02
6.144580498866212714e+00,5.543652343750000000e+02
6.147482993197278311e+00,5.575766601562500000e+02
6.150385487528344797e+00,5.543652343750000000e+02
6.153287981859410394e+00,5.543652343750000000e+02
6.156190476190475991e+00,5.543652343750000000e+02
6.159092970521541588e+00,5.543652343750000000e+02
6.161995464852607185e+00,5.543652343750000000e+02
6.164897959183672782e+00,5.511723632812500000e+02
6.167800453514739267e+00,5.511723632812500000e+02
6.170702947845804864e+00,5.511723632812500000e+02
6.173605442176870461e+00,5.479978637695312500e+02
6.176507936507936058e+00,5.417035522460937500e+02
6.179410430839001656e+00,5.385835571289062500e+02
6.182312925170068141e+00,5.323973999023437500e+02
6.185215419501133738e+00,5.323973999023437500e+02
6.188117913832199335e+00,5.262822875976562500e+02
6.191020408163264932e+00,5.262822875976562500e+02
6.193922902494330529e+00,5.232511596679687500e+02
6.196825396825396126e+00,5.232511596679687500e+02
6.199727891156462611e+00,5.202374267578125000e+02
6.202630385487528208e+00,5.202374267578125000e+02
6.205532879818593806e+00,5.202374267578125000e+02
6.208435374149659403e+00,5.172410888671875000e+02
6.211337868480725000e+00,5.202374267578125000e+02
6.214240362811791485e+00,0.000000000000000000e+00
6.217142857142857082e+00,0.000000000000000000e+00
6.220045351473922679e+00,0.000000000000000000e+00
6.222947845804988276e+00,0.000000000000000000e+00
6.225850340136053873e+00,0.000000000000000000e+00
6.228752834467119470e+00,0.000000000000000000e+00
6.231655328798185955e+00,0.000000000000000000e+00
6.234557823129251553e+00,0.000000000000000000e+00
6.237460317460317150e+00,0.000000000000000000e+00
6.240362811791382747e+00,0.000000000000000000e+00
6.243265306122448344e+00,0.000000000000000000e+00
6.246167800453514829e+00,0.000000000000000000e+00
6.249070294784580426e+00,0.000000000000000000e+00
6.251972789115646023e+00,0.000000000000000000e+00
6.254875283446711620e+00,0.000000000000000000e+00
6.257777777777777217e+00,0.000000000000000000e+00
6.260680272108842814e+00,0.000000000000000000e+00
6.263582766439909300e+00,0.000000000000000000e+00
6.266485260770974897e+00,0.000000000000000000e+00
6.269387755102040494e+00,0.000000000000000000e+00
6.272290249433106091e+00,0.000000000000000000e+00
6.275192743764171688e+00,0.000000000000000000e+00
6.278095238095238173e+00,0.000000000000000000e+00
6.280997732426303770e+00,0.000000000000000000e+00
6.283900226757369367e+00,0.000000000000000000e+00
6.286802721088434964e+00,0.000000000000000000e+00
6.289705215419500561e+00,0.000000000000000000e+00
6.292607709750567047e+00,0.000000000000000000e+00
6.295510204081632644e+00,0.000000000000000000e+00
